iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
FIN,Europe,Finland,2022-08-27,1258798,0,1177.286,5577.0,0.0,15.714,227384.36,0.0,212.66,1007.408,0.0,2.839,0.96,16.0,2.89,588.0,106.214,,,,,,,,,,,,,,,,,12374.0,,,,,2235.0,34.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-08-28,1258798,0,1177.286,5577.0,0.0,15.714,227384.36,0.0,212.66,1007.408,0.0,2.839,0.98,16.0,2.89,588.0,106.214,,,,,,,,,,,,,,,,,11708.0,,,,,2115.0,36.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,6926.0,4.71,6.34,1251.085623
FIN,Europe,Finland,2022-08-29,1258798,0,1177.286,5577.0,0.0,15.714,227384.36,0.0,212.66,1007.408,0.0,2.839,1.01,16.0,2.89,598.0,108.02,,,,,,,,,,,,,,,,,11042.0,,,,,1995.0,38.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-08-30,1258798,0,1177.286,5577.0,0.0,15.714,227384.36,0.0,212.66,1007.408,0.0,2.839,1.05,16.0,2.89,488.0,88.15,,,,,,,,,,,,,,,,,10376.0,,,,,1874.0,41.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-08-31,1258798,0,1177.286,5577.0,0.0,15.714,227384.36,0.0,212.66,1007.408,0.0,2.839,1.08,15.0,2.71,476.0,85.983,,,,,,,,,,,,12659151.0,4520843.0,4340764.0,3797544.0,,9711.0,228.67,81.66,78.41,68.6,1754.0,43.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-01,1266917,8119,1159.857,5690.0,113.0,16.143,228850.945,1466.584,209.512,1027.819,20.412,2.916,1.11,15.0,2.71,476.0,85.983,,,,,,,,,,,,,,,,,9533.0,,,,,1722.0,47.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-02,1266917,0,1159.857,5690.0,0.0,16.143,228850.945,0.0,209.512,1027.819,0.0,2.916,1.09,15.0,2.71,476.0,85.983,,,,,,,,,,,,,,,,,9356.0,,,,,1690.0,50.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-03,1266917,0,1159.857,5690.0,0.0,16.143,228850.945,0.0,209.512,1027.819,0.0,2.916,1.06,15.0,2.71,476.0,85.983,,,,,,,,,,,,,,,,,9179.0,,,,,1658.0,53.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-04,1266917,0,1159.857,5690.0,0.0,16.143,228850.945,0.0,209.512,1027.819,0.0,2.916,1.03,15.0,2.71,476.0,85.983,,,,,,,,,,,,,,,,,9002.0,,,,,1626.0,57.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,6892.6,4.65,-3.35,1245.052377
FIN,Europe,Finland,2022-09-05,1266917,0,1159.857,5690.0,0.0,16.143,228850.945,0.0,209.512,1027.819,0.0,2.916,1.0,14.0,2.529,481.0,86.886,,,,,,,,,,,,,,,,,8825.0,,,,,1594.0,60.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-06,1266917,0,1159.857,5690.0,0.0,16.143,228850.945,0.0,209.512,1027.819,0.0,2.916,0.98,10.0,1.806,412.0,74.422,,,,,,,,,,,,,,,,,8648.0,,,,,1562.0,64.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-07,1266917,0,1159.857,5690.0,0.0,16.143,228850.945,0.0,209.512,1027.819,0.0,2.916,0.96,10.0,1.806,412.0,74.422,,,,,,,,,,,,12718448.0,4521312.0,4341757.0,3855379.0,,8471.0,229.74,81.67,78.43,69.64,1530.0,67.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-08,1271516,4599,657.0,5768.0,78.0,11.143,229681.69,830.745,118.678,1041.909,14.09,2.013,0.93,10.0,1.806,412.0,74.422,,,,,,,,,,,,,,,,,8488.0,,,,,1533.0,63.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-09,1271516,0,657.0,5768.0,0.0,11.143,229681.69,0.0,118.678,1041.909,0.0,2.013,0.95,10.0,1.806,412.0,74.422,,,,,,,,,,,,,,,,,8505.0,,,,,1536.0,59.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-10,1271516,0,657.0,5768.0,0.0,11.143,229681.69,0.0,118.678,1041.909,0.0,2.013,0.96,10.0,1.806,412.0,74.422,,,,,,,,,,,,,,,,,8522.0,,,,,1539.0,55.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-11,1271516,0,657.0,5768.0,0.0,11.143,229681.69,0.0,118.678,1041.909,0.0,2.013,0.97,10.0,1.806,412.0,74.422,,,,,,,,,,,,,,,,,8539.0,,,,,1542.0,51.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-12,1271516,0,657.0,5768.0,0.0,11.143,229681.69,0.0,118.678,1041.909,0.0,2.013,0.98,10.0,1.806,404.0,72.977,,,,,,,,,,,,,,,,,8556.0,,,,,1546.0,47.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-13,1271516,0,657.0,5768.0,0.0,11.143,229681.69,0.0,118.678,1041.909,0.0,2.013,0.99,10.0,1.806,549.0,99.169,,,,,,,,,,,,,,,,,8573.0,,,,,1549.0,43.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-14,1271516,0,657.0,5768.0,0.0,11.143,229681.69,0.0,118.678,1041.909,0.0,2.013,1.0,10.0,1.806,549.0,99.169,,,,,,,,,,,,12778580.0,4521589.0,4342293.0,3914698.0,,8590.0,230.83,81.68,78.44,70.71,1552.0,40.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-15,1277473,5957,851.0,5858.0,90.0,12.857,230757.74,1076.049,153.721,1058.166,16.257,2.322,1.01,10.0,1.806,549.0,99.169,,,,,,,,,,,,,,,,,7981.0,,,,,1442.0,38.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-16,1277473,0,851.0,5858.0,0.0,12.857,230757.74,0.0,153.721,1058.166,0.0,2.322,1.02,10.0,1.806,549.0,99.169,,,,,,,,,,,,,,,,,7372.0,,,,,1332.0,37.0,0.001,24.07,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-17,1277473,0,851.0,5858.0,0.0,12.857,230757.74,0.0,153.721,1058.166,0.0,2.322,1.03,10.0,1.806,549.0,99.169,,,,,,,,,,,,,,,,,6763.0,,,,,1222.0,36.0,0.001,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-18,1277473,0,851.0,5858.0,0.0,12.857,230757.74,0.0,153.721,1058.166,0.0,2.322,1.04,10.0,1.806,549.0,99.169,,,,,,,,,,,,,,,,,6154.0,,,,,1112.0,34.0,0.001,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-19,1277473,0,851.0,5858.0,0.0,12.857,230757.74,0.0,153.721,1058.166,0.0,2.322,1.05,10.0,1.806,540.0,97.543,,,,,,,,,,,,,,,,,5545.0,,,,,1002.0,33.0,0.001,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-20,1277473,0,851.0,5858.0,0.0,12.857,230757.74,0.0,153.721,1058.166,0.0,2.322,1.06,10.0,1.806,599.0,108.201,,,,,,,,,,,,,,,,,4936.0,,,,,892.0,32.0,0.001,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-21,1277473,0,851.0,5858.0,0.0,12.857,230757.74,0.0,153.721,1058.166,0.0,2.322,1.07,10.0,1.806,593.0,107.117,,,,,,,,,,,,12808871.0,4521802.0,4342723.0,3944346.0,,4327.0,231.37,81.68,78.45,71.25,782.0,30.0,0.001,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-22,1287044,9571,1367.286,5928.0,70.0,10.0,232486.608,1728.868,246.981,1070.811,12.645,1.806,1.08,10.0,1.806,593.0,107.117,,,,,,,,,,,,,,,,,4113.0,,,,,743.0,29.0,0.001,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-23,1287044,0,1367.286,5928.0,0.0,10.0,232486.608,0.0,246.981,1070.811,0.0,1.806,1.09,10.0,1.806,593.0,107.117,,,,,,,,,,,,,,,,,3899.0,,,,,704.0,28.0,0.001,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-24,1287044,0,1367.286,5928.0,0.0,10.0,232486.608,0.0,246.981,1070.811,0.0,1.806,1.1,10.0,1.806,593.0,107.117,,,,,,,,,,,,,,,,,3685.0,,,,,666.0,27.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-25,1287044,0,1367.286,5928.0,0.0,10.0,232486.608,0.0,246.981,1070.811,0.0,1.806,1.11,10.0,1.806,593.0,107.117,,,,,,,,,,,,,,,,,3471.0,,,,,627.0,26.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-26,1287044,0,1367.286,5928.0,0.0,10.0,232486.608,0.0,246.981,1070.811,0.0,1.806,1.12,11.0,1.987,599.0,108.201,,,,,,,,,,,,,,,,,3257.0,,,,,588.0,25.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-27,1287044,0,1367.286,5928.0,0.0,10.0,232486.608,0.0,246.981,1070.811,0.0,1.806,1.14,10.0,1.806,749.0,135.296,,,,,,,,,,,,,,,,,3043.0,,,,,550.0,24.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-28,1287044,0,1367.286,5928.0,0.0,10.0,232486.608,0.0,246.981,1070.811,0.0,1.806,1.15,10.0,1.806,749.0,135.296,,,,,,,,,,,,12828674.0,4521963.0,4343048.0,3963663.0,,2829.0,231.73,81.68,78.45,71.6,511.0,23.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-29,1292940,5896,842.286,5981.0,53.0,7.571,233551.638,1065.03,152.147,1080.385,9.574,1.368,1.17,10.0,1.806,749.0,135.296,,,,,,,,,,,,,,,,,2776.0,,,,,501.0,23.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-09-30,1292940,0,842.286,5981.0,0.0,7.571,233551.638,0.0,152.147,1080.385,0.0,1.368,1.17,10.0,1.806,749.0,135.296,,,,,,,,,,,,,,,,,2724.0,,,,,492.0,24.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-10-01,1292940,0,842.286,5981.0,0.0,7.571,233551.638,0.0,152.147,1080.385,0.0,1.368,1.17,10.0,1.806,749.0,135.296,,,,,,,,,,,,,,,,,2671.0,,,,,482.0,24.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-10-02,1292940,0,842.286,5981.0,0.0,7.571,233551.638,0.0,152.147,1080.385,0.0,1.368,,10.0,1.806,749.0,135.296,,,,,,,,,,,,,,,,,2618.0,,,,,473.0,24.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-10-03,1292940,0,842.286,5981.0,0.0,7.571,233551.638,0.0,152.147,1080.385,0.0,1.368,,10.0,1.806,751.0,135.658,,,,,,,,,,,,,,,,,2566.0,,,,,464.0,24.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-10-04,1292940,0,842.286,5981.0,0.0,7.571,233551.638,0.0,152.147,1080.385,0.0,1.368,,10.0,1.806,794.0,143.425,,,,,,,,,,,,,,,,,2513.0,,,,,454.0,25.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-10-05,1292940,0,842.286,5981.0,0.0,7.571,233551.638,0.0,152.147,1080.385,0.0,1.368,,12.0,2.168,801.0,144.69,,,,,,,,,,,,12845897.0,4522137.0,4343409.0,3980351.0,,2460.0,232.04,81.69,78.46,71.9,444.0,25.0,0.0,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-10-06,1297708,4768,681.143,6025.0,44.0,6.286,234412.911,861.273,123.039,1088.332,7.948,1.135,,12.0,2.168,801.0,144.69,,,,,,,,,,,,,,,,,,,,,,,,,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FIN,Europe,Finland,2022-10-07,1312634,14926,2813.429,6149.0,124.0,24.0,237109.085,2696.174,508.207,1110.731,22.399,4.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5535992,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
NGA,Africa,Nigeria,2020-02-28,1,1,0.0,0.0,0.0,0.0,0.005,0.005,,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-02-29,1,0,0.0,0.0,0.0,0.0,0.005,0.0,,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-01,1,0,0.0,0.0,0.0,0.0,0.005,0.0,,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-02,1,0,0.0,0.0,0.0,0.0,0.005,0.0,,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-03,1,0,0.0,0.0,0.0,0.0,0.005,0.0,,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-04,1,0,0.143,0.0,0.0,0.0,0.005,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-05,1,0,0.143,0.0,0.0,0.0,0.005,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-06,1,0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-07,1,0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-08,1,0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-09,2,1,0.143,0.0,0.0,0.0,0.009,0.005,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-10,2,0,0.143,0.0,0.0,0.0,0.009,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-11,2,0,0.143,0.0,0.0,0.0,0.009,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-12,2,0,0.143,0.0,0.0,0.0,0.009,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-13,2,0,0.143,0.0,0.0,0.0,0.009,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-14,2,0,0.143,0.0,0.0,0.0,0.009,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-15,2,0,0.143,0.0,0.0,0.0,0.009,0.0,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-16,2,0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-17,3,1,0.143,0.0,0.0,0.0,0.014,0.005,0.001,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-18,8,5,0.857,0.0,0.0,0.0,0.037,0.023,0.004,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-19,8,0,0.857,0.0,0.0,0.0,0.037,0.0,0.004,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-20,12,4,1.429,0.0,0.0,0.0,0.056,0.019,0.007,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-21,22,10,2.857,0.0,0.0,0.0,0.103,0.047,0.013,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-22,30,8,4.0,0.0,0.0,0.0,0.141,0.037,0.019,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-23,40,10,5.429,1.0,1.0,0.0,0.187,0.047,0.025,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-24,44,4,5.857,1.0,0.0,0.0,0.206,0.019,0.027,0.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-25,51,7,6.143,1.0,0.0,0.0,0.239,0.033,0.029,0.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-26,65,14,8.143,1.0,0.0,0.0,0.305,0.066,0.038,0.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.31,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-27,70,5,8.286,1.0,0.0,0.0,0.328,0.023,0.039,0.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.31,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-28,89,19,9.571,1.0,0.0,0.143,0.417,0.089,0.045,0.005,0.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.09,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-29,111,22,11.571,1.0,0.0,0.143,0.52,0.103,0.054,0.005,0.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.87,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-30,131,20,13.0,2.0,1.0,0.143,0.614,0.094,0.061,0.009,0.005,0.001,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.87,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-03-31,135,4,13.0,2.0,0.0,0.143,0.633,0.019,0.061,0.009,0.0,0.001,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.87,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NGA,Africa,Nigeria,2020-04-01,174,39,17.571,2.0,0.0,0.143,0.815,0.183,0.082,0.009,0.0,0.001,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.87,213401323,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
